COD_RH;                 AUTOR;                 NOMBRE_SOFT;                 NOMBRE_COMERCIAL;                FECHA;                LUGAR;                PLATAFORMA;                 AMBIENTE;                 REGISTRO 
0000226602;Alvaro Espinel Ortega;Sistema de Integral de Referencia y Contrarreferencia para el Distrito Capital Fase I;SIRC Fase I;2004;Colombia;Visual Studio NETR, Motor de Base de Datos SQL Server 2000;Web;Convenio CocienciasGrupo de Investigación en Telemedicina Dir Lilia Edith Aparicio Pico;
0000226602;Alvaro Espinel Ortega;Sistema de Evaluación Diplomados Virtuales Servicio Civil Alcaldía de Bogotá DC;SIN NOMBRE;2008;Colombia;Visual Studio NETR, Motor de Base de Datos SQL Server 2000;Web;No 037 Departamento Administrativo del Servicio Civil Distrital DASCD;
0000226602;Alvaro Espinel Ortega;Sistema de Información Financiero y Contable SIFR;SIFR;2006;Colombia;Visual Studio NETR, Motor de Base de Datos SQL Server 2000;Windows;1325171 y 1316258;
0000226602;Alvaro Espinel Ortega;Sistema de Vigilancia Tecnológica para la SDDE de Bogotá DC;SisVigiTecR;2010;Colombia;Visual Studio NETR, Motor de Base de Datos SQL Server 2000;Windows;No267 de 2009 SDDE  Universidad Distrital Francisco José de Caldas;
0000226602;Alvaro Espinel Ortega;Sistema de Migración de Datos SIASUI;Migración SIASUI;2010;Colombia;ORACLE 10g;WEB;No 214 DE 2009 SUSCRITO CON LA UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS;
0000226602;Alvaro Espinel Ortega;Sistema de Facturación y Cartera para MiPymes;Facturación y Cartera MiPymes;2005;Colombia;Visual Foxpro 60;Windows aplicación de Escritorio;Contrato de Prestación de Servicios Privados con la Firma Electromuebles Arauca LTDA;
0000764680;Roberto Ferro Escobar;desarrollo de un software para interconexón de Protocolos;;2004;Colombia;Windows Linux;Visual Java;;
0000764680;Roberto Ferro Escobar;SIMBIOGAS;SIMBIOGAS;2015;Colombia;Matlab;Windows;;
0000764680;Roberto Ferro Escobar;Sistema Gestión Empresarial Modulo de Litografía;Sistema Gestión Empresarial Modulo de Litografía;2018;Colombia;Se desarrolla en lenguaje HTML, CSS, JAVASCRIPT, PHP y MySQL como sistema gestor de base de datos;Se desarrolla en lenguaje HTML;PROY02160211;
0000764680;Roberto Ferro Escobar;Sistema de gestión empresarial préstamos de dinero;Sistema de gestión empresarial préstamos de dinero;2018;Colombia;Se desarrolla en lenguaje HTML, CSS, JAVASCRIPT, PHP y MySQL como sistema gestor de base de datos;Se desarrolla en lenguaje HTML;PROY02160211;
0000764680;Roberto Ferro Escobar;Sistema gestión empresarial para el control de afiliaciones y gestión documental;Sistema gestión empresarial para el control de afiliaciones y gestión documental;2018;Colombia;Se desarrolla en lenguaje HTML, CSS, JAVASCRIPT, PHP y MySQL como sistema gestor de base de datos;Se desarrolla en lenguaje HTML;PROY02160211;
0000764680;Roberto Ferro Escobar;Sistema de información para la gestión de estudiantes y docentes;sistema de información para la gestión de estudiantes y docentes;2018;Colombia;Se desarrolla en lenguaje HTML, CSS, JAVASCRIPT, PHP y MySQL como sistema gestor de base de datos;Se desarrolla en lenguaje HTML;PROY02160211;
0000764680;Roberto Ferro Escobar;Sistema de GE módulo de facturación e inventario;Sistema de GE módulo de facturación e inventario;2018;Colombia;Se desarrolla en lenguaje HTML, CSS, JAVASCRIPT, PHP y MySQL como sistema gestor de base de datos;Se desarrolla en lenguaje HTML;PROY02160211;
0000764680;Roberto Ferro Escobar;Sistema gestión empresarial para el control de pensiones y gestión documental;Sistema gestión empresarial para el control de pensiones y gestión documental;2018;Colombia;Se desarrolla en lenguaje HTML, CSS, JAVASCRIPT, PHP y MySQL como sistema gestor de base de datos;Se desarrolla en lenguaje HTML;PROY02160211;
0000649902;Hector Arturo Florez Fernandez;SISTEMA DE GESTION EMPRESARIAL;SGE;2014;Colombia;Multiplataforma;Linux MySQL;;
0000649902;Hector Arturo Florez Fernandez;MOVILMIGO;;2020;Colombia;Linux;Android;;
0000649902;Hector Arturo Florez Fernandez;ONSUMMER;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;HYPER ENVIOS;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;RIWA;;2019;Colombia;Linux;NodeJS MongoDB;;
0000649902;Hector Arturo Florez Fernandez;UDXPERTIS;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;OASIS;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;CFP;;2019;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;DevPHP;;2019;Colombia;Linux;Java MySQL;;
0000649902;Hector Arturo Florez Fernandez;SGE;;2019;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;ICAIS;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;DALLAS CLOTHES;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;DFDR;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;PUNTOCOMA;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SDC;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;FOCUS;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;BOOSTINGCO;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;CS;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;QUICK MEDICINE;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;GAUSSIAN MOAT;;2019;Colombia;Multiplataforma;Java;;
0000649902;Hector Arturo Florez Fernandez;PHPGEN;PHPGEN;2017;Colombia;Multiplataforma;Java;;
0000649902;Hector Arturo Florez Fernandez;SPA;;2018;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;BLACK JACK;;2018;Colombia;Android;Java;;
0000649902;Hector Arturo Florez Fernandez;IRIS;;2018;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SI2;SI2;2016;Colombia;Multiplataforma;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;PSSA;;2016;Colombia;Linux;PHP;;
0000649902;Hector Arturo Florez Fernandez;SCR;SCR;2016;Colombia;Multiplataforma;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SP2;;2009;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;NAIVE BAYES;;2015;Colombia;Multiplataforma;Java;;
0000649902;Hector Arturo Florez Fernandez;PSIKONOMICLAB;;2009;Colombia;Multiplataforma;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;ROBOCODE;;2015;Colombia;Multiplataforma;Java;;
0000649902;Hector Arturo Florez Fernandez;ARTESANIAS APP;;2015;Colombia;Andro;Android MySQL;;
0000649902;Hector Arturo Florez Fernandez;BMA;BMA;2015;Colombia;Linux;PHP;;
0000649902;Hector Arturo Florez Fernandez;CTS VIRTUAL;CTS VIRTUAL;2016;Colombia;Multiplataforma;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;BLACKJACK APP;BLACKJACK APP;2015;Colombia;Android;Java;;
0000649902;Hector Arturo Florez Fernandez;TELAPP;;2015;Colombia;Andro;Android MySQL;;
0000649902;Hector Arturo Florez Fernandez;SISTEMA DE INFORMACIÓN PARA LA ADMINISTRACIÓN Y EVALUACIÓN DE MARATONES DE PROGRAMACIÓN;Maraton;2013;Colombia;Multiplataforma;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SISTEMA DE INFORMACIÓN PARA LA GESTIÓN DE INFORMACIÓN DE PROPIEDAD HORIZONTAL;SGPH;2013;Colombia;Multiplataforma;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;UNO;;2010;Colombia;Multiplataforma;J2ME;;
0000649902;Hector Arturo Florez Fernandez;RIRC;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SvS;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SGRRV;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SCBAD;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;MMUD;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SUPQUA;;2020;Colombia;Linux;Android TensorFlow;;
0000649902;Hector Arturo Florez Fernandez;ICAIC;;2020;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;RIS;;2019;Colombia;Linux;PHP MySQL;;
0000649902;Hector Arturo Florez Fernandez;SGR;;2020;Colombia;Linux;PHP MySQL;;
0000217344;Elvis Eduardo Gaona Garcia;Software de simulación para la caracterización de antenas con geometría fractal;Software de simulacion para la caracterizacion de antenas con geometría Fractal;2001;Colombia;Matlab;Windows;1319110;
0000217344;Elvis Eduardo Gaona Garcia;Servicio de interoperabilidad y búsquedas de objetos de aprendizaje de confianza sobre plataformas LCMS;SERVICIO DE INTEROPERABILIDAD Y BSQUEDAS DE OBJETOS DE APRENDIZAJE DE CONFIANZA SOBRE PLATAFORMAS LCMS;2012;Colombia;C;Windows;1335198;
0000217344;Elvis Eduardo Gaona Garcia;AESESTEGANO;AESESTEGANO  HERRAMIENTA CRIPTOGRFICA Y ESTEGANOGRAFA;2020;Colombia;El sistema requiere para su funcionamiento en la aplicación ejecutable un computador o dos computadores con conexión local, sistema operativo Windows 10 o Linux, memoria RAM de al menos 4GB, 44MB de espacio de almacenamiento en el disco duro;;;
0000217344;Elvis Eduardo Gaona Garcia;LORAGTCP;;2020;Colombia;LoRaGTCP funciona en todos los sistemas operativos, se recomienda e;;;
0000217344;Elvis Eduardo Gaona Garcia;Herramienta para el desarrollo rápido de videojuegos;Herramienta para el desarrollo rápido de videojuegos;2012;Colombia;Multiplataforma;Windows;1334498;
0000217344;Elvis Eduardo Gaona Garcia;DBVT2 6 MHz;;2017;Colombia;Windows;;;
0000217344;Elvis Eduardo Gaona Garcia;SACEGCEM;;2018;Colombia;Funciona en todos los sistemas operativos, se recomienda e;;;
0000217344;Elvis Eduardo Gaona Garcia;DATA MANAGEMENT SENSOR NODE;DATA MANAGEMENT SENSOR NODE;2016;Colombia;Java;Windows;;
0000217344;Elvis Eduardo Gaona Garcia;STOCHASTIC MICROGRID MANAGEMENT SYSTEM;STOCHASTIC MICROGRID MANAGEMENT SYSTEM;2015;Colombia;Matlab;Windows;2748515;
0000217344;Elvis Eduardo Gaona Garcia;Sensor ptico de tensión y corriente eléctrica;SENSOR ÓPTICO DE TENSIÓN Y CORRIENTE ELCTRICA;2015;Colombia;Matlab;Windows;20152;
0000217344;Elvis Eduardo Gaona Garcia;Analizador de Protocolos AX25 para Picosatélites;ANALIZADOR DE PROTOCOLOS AX25 PARA PICOSATELITES;2012;Colombia;C;WINDOWS;1334268;
0000217344;Elvis Eduardo Gaona Garcia;Dispositivos de Conmutación Óptica de Nueva Generación;Dispositivos de Conmutación Óptica de Nueva Generación;2012;Colombia;Matlab;Windows;1332205;
0000217344;Elvis Eduardo Gaona Garcia;Antenas Microstrip;Antenas Microstrip;2011;Colombia;Matlab;Windows;1328450;
0000217344;Elvis Eduardo Gaona Garcia;FDTD MiPaZer;FDTD MiPaZer;2011;Colombia;Matlab;Windows;1328451;
0000217344;Elvis Eduardo Gaona Garcia;Análisis de Líneas Bifilar y Coaxial;Análisis de Líneas Bifilar y Coaxial;2012;Colombia;Matlab;Windows;1334275;
0000217344;Elvis Eduardo Gaona Garcia;Corrección del Efecto Doopler en Estaciones Terrenas;Corrección del Efecto Doopler en Estaciones Terrenas;2012;Colombia;LabView;Windows;;
0000217344;Elvis Eduardo Gaona Garcia;Sistema de seguimiento y acceso remoto para Picosatélites;Sistema de seguimiento y acceso remoto para Picosatélites;2012;Colombia;LabView;Windows;CP;
0000217344;Elvis Eduardo Gaona Garcia;Análisis de Antenas Microcintas empleando el Método de Diferencias Finitas en el Dominio del Tiempo;Análisis de Antenas Microcintas empleando el Método de Diferencias Finitas en el Dominio del Tiempo;2012;Colombia;Matlab;Windows;1334302;
0000217344;Elvis Eduardo Gaona Garcia;TNCUD;TNCUD;2015;Colombia;c;Windows;1346455;
0000217344;Elvis Eduardo Gaona Garcia;Estación Terrena UD;Estación Terrena UD;2009;Colombia;Labview;Windows;141122009;
0000292974;Paulo Alonso Gaona García;GARDENSPECIES DM;GARDENSPECIES DM;2020;Colombia;NA;NA;1380477;
0000292974;Paulo Alonso Gaona García;CHAMILO;CHAMILO;2019;Colombia;NA;NA;1376457;
0000292974;Paulo Alonso Gaona García;ARMETEOROLOGY;ARMETEOROLOGY;2019;Colombia;NA;NA;1376262;
0000292974;Paulo Alonso Gaona García;AGROCHAIN;AGROCHAIN;2020;Colombia;NA;NA;1381323;
0000292974;Paulo Alonso Gaona García;ERGOSENT;ERGOSENT;2020;;NA;NA;1379386;
0000292974;Paulo Alonso Gaona García;CLITEMA;CLITEMA;2019;Colombia;NA;NA;1377265;
0000292974;Paulo Alonso Gaona García;Gerencia Informática como Soporte Sistémico para la Mejora en la Producción de Hatos Bovinos;Foreman;2008;Colombia;Tomcat  JSP  Oracle;Cliente  Servidor;1320334;
0000292974;Paulo Alonso Gaona García;VORA;VORA;2017;Colombia;NA;NA;1363258;
0000292974;Paulo Alonso Gaona García;Visual Analytics From WSN Data;Visual Analytica From WSN Data;2017;Colombia;NA;NA;1363274;
0000292974;Paulo Alonso Gaona García;AAT ONTOLOGY VR;AAT ONTOLOGY VR;2017;Colombia;NA;NA;1364437;
0000292974;Paulo Alonso Gaona García;VISSKOS;VISSKOS;2017;Colombia;NA;NA;1362387;
0000292974;Paulo Alonso Gaona García;GamificationApgame;GamificationApgame;2016;Colombia;ClienteServidor;ClienteServidor;338852017;
0000292974;Paulo Alonso Gaona García;CNPGRAPH;CNPGRAPH;2016;Colombia;ClieteServidor;ClienteServidor;22049015;
0000292974;Paulo Alonso Gaona García;Dispositivos de conmutación óptica de nueva generación;Dispositivos de conmutación óptica de nueva generación;2012;Colombia;;;1332205;
0000292974;Paulo Alonso Gaona García;VPR  A novel scalable framework of visualization for Publication reports;VPR  A novel scalable framework of visualization for Publication reports;2015;Colombia;Web;Cliente  Servidor;1348484;
0000292974;Paulo Alonso Gaona García;Herramienta para el desarrollo rápido de Videjojuegos;Herramienta para el desarrollo rápido de Videjojuegos;2012;Colombia;;;1334498;
0000292974;Paulo Alonso Gaona García;Análisis de antenas de microcintas empleando el método de diferencias finitas en el dominio del tiempo;Análisis de antenas de microcintas empleando el método de diferencias finitas en el dominio del tiempo;2012;Colombia;;;1334302;
0000292974;Paulo Alonso Gaona García;Europeana visual search;Europeana visual search;2015;Colombia;Web;Cliente  Servidor;22049015;
0000292974;Paulo Alonso Gaona García;Sistema de información BIOSAPI;Sistema de información BIOSAPI, para el monitoreo, análisis y seguimiento de especies de fauna silvestre, mediante biotelemetría;2015;Colombia;Web;Cliente  Servidor;22031112;
0000292974;Paulo Alonso Gaona García;Sistema de información móvil para rutas urbanas del SITP Bogotá;Sistema de información móvil para rutas urbanas del SITP Bogotá;2015;Colombia;Android;Dispositivos móviles;135093;
0000292974;Paulo Alonso Gaona García;Servicio de interoperabilidad y búsquedas de objetos de aprendizaje de confianza sobre plataformas LCMS;Servicio de interoperabilidad y búsquedas de objetos de aprendizaje de confianza sobre plataformas LCMS;2012;Colombia;Cliente  Servidor;WEB;2158709;
0000292974;Paulo Alonso Gaona García;Indexación semántica de contenidos digitales sobre plataformas LCMS;Indexación semántica de contenidos digitales sobre plataformas LCMS;2012;Colombia;Cliente  Servidor;WEB;2158709;
0000292974;Paulo Alonso Gaona García;Software de evaluación de usabilidad de herramientas colaborativas en sitios elearning;;2012;Colombia;ClienteServidor;Web;1332130;
0000292974;Paulo Alonso Gaona García;Nanolearning project Prototipo de plataforma de aprendizaje con contenidos basados en nanotecnología;Nanolearning project Prototipo de plataforma de aprendizaje con contenidos basados en nanotecnología;2010;Colombia;Cliente Servidor;Web;1325165;
0000292974;Paulo Alonso Gaona García;Prototipo wap aplicado a un ambiente de aprendizaje virtual elearning con estándares para el desarrollo de aprendizaje móvil;;2010;Colombia;Dispositivos Móviles;Web y Móvil;1325122;
0000292974;Paulo Alonso Gaona García;Módulo de consultas y peticiones bibliotecarias basados en Agentes Inteligentes utilizando tecnologías Web y móvil;Módulo de consultas y peticiones bibliotecarias basados en Agentes Inteligentes utilizando tecnologías Web y móvil;2011;Colombia;;Web;1328141;
0000292974;Paulo Alonso Gaona García;KiwiDSM;KiwiDSM;2011;Colombia;;Web;1328448;
0000292974;Paulo Alonso Gaona García;Prototipo de Telemedicina móvil para asistencia médica domiciliaria y remota;;2010;Colombia;;Web y Móvil;1325462;
0000292974;Paulo Alonso Gaona García;KRA;KRA;2011;Colombia;Windows;Escritorio java;1328447;
0000292974;Paulo Alonso Gaona García;Modelo de Interoperabilidad de Servicios Académicos;;2011;Colombia;;Web;1328136;
0000292974;Paulo Alonso Gaona García;DAPPICDH;DAPPICDH;2020;Colombia;NA;NA;1382121;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL DISCHARGE;Discharge;2020;Colombia;DISCHARGE ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE DE JAVASCRIP;DISCHARGE ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL PARALLEL PIPES;Parallel Pipes;2020;Colombia;PARALLEL PIPES ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE;PARALLEL PIPES ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL FLOWRISK;FlowRisk;2020;Colombia;LA APLICACIN MVIL FLOWRISK, EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE DE JAVASCRIPT, ES;LA APLICACIN MVIL FLOWRISK;1202078879;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL SISTEMA DE TUBERIAS EN SERIE  SERIES PIPING SYSTEM;APLICACION MOVIL SISTEMA DE TUBERIAS EN SERIE  SERIES PIPING SYSTEM;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366108;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL RESALTO HIDRULICO PARA SECCIONES PRISMTICAS;;2018;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;;;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL COEFICIENTE DE FRICCION DARCY W COLEBROOK WHITE;APLICACION MOVIL COEFICIENTE DE FRICCION DARCY W COLEBROOK WHITE;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366110;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL DISEO DE CANALES HIDRAULICOS HIDROEOLM;APLICACION MOVIL DISEO DE CANALES HIDRAULICOS HIDROEOLM;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366106;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL DISEO TUBERIAS A PRESION DARCYWEISBACH;APLICACION MOVIL DISEO TUBERIAS A PRESION DARCYWEISBACH;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366107;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICATIVO PARA SITIO WEB PRESUPUESTOS PARA CONSTRUCCION DE VIVIENDAS;APLICATIVO PARA SITIO WEB PRESUPUESTOS PARA CONSTRUCCION DE VIVIENDAS;2016;Colombia;POR SEGURIDAD, REPOSA EN LA UNIVERSIDAD DISTRITAL;POR SEGURIDAD;1362474;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL FLUJO CRITICO EN CANALES SOLUCION NEWTON RAPHSON;APLICACION MOVIL FLUJO CRITICO EN CANALES SOLUCION NEWTON RAPHSON;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366109;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL SISTEMAS DE BOMBEO HIDRULICO;;2018;Colombia;;;;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL FLUJO GRADUALMENTE VARIADO;APLICACIÓN MÓVIL FLUJO GRADUALMENTE VARIADO;2018;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366109;
0000251909;Cesar Augusto GARCÍA UBAQUE;Aplicativo para sitio web Especificaciones Técnicas para Construcción de Viviendas;Especificaciones Técnicas para Construcción de Viviendas;2016;Colombia;Windows;Google;135626;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL HYDROGUMBEL;HydroGumbel;2020;Colombia;LA APLICACIN MVIL HYDROGUMBEL, EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE DE JAVASCRIP;LA APLICACIN MVIL HYDROGUMBEL;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL HYDROTANKS;HYDROTANKS;2020;Colombia;HYDROTANKS ES UNA APLICACION MVIL QUE EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE;HYDROTANKS ES UNA APLICACION MVIL QUE EST DESARROLLADA PARA ANDROID IOS;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL HYDROPDF;HydroPDF;2020;Colombia;LA APLICACIN MVIL HYDROPDF, EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE DE JAVASCRIPT, ES;LA APLICACIN MVIL HYDROPDF;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL FLOWMETERS;Peak Flow Meter V2;2020;Colombia;FLOWMETERS ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE;FLOWMETERS ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS;GIFR021;
